q,qer,theoreticKeyRate,n,N,L,frozenBitsAlgorithm,numInfoQudits,maxListSize,errorProb,keyRate,timeRate,numTrials
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,463,1,0.54,0.90625,0.0001655645019531171,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,463,2,0.44,0.904296875,0.0003019614316406383,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,463,3,0.475,0.903154370115779,0.0004352302050781276,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,464,1,0.585,0.908203125,0.00015370802539061757,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,464,2,0.44,0.90625,0.00031307110644529957,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,464,3,0.435,0.905107495115779,0.0004220018320312491,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,464,4,0.74,0.904296875,0.0005591626425781193,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,465,1,0.58,0.91015625,0.0001500921845703118,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,465,2,0.445,0.908203125,0.00031770735937501014,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,465,3,0.54,0.907060620115779,0.0004283364414062518,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,466,1,0.65,0.912109375,0.0001577221787109373,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,466,2,0.495,0.91015625,0.0003039099404296941,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,466,3,0.51,0.909013745115779,0.00041186161523437903,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,467,1,0.69,0.9140625,0.00014541158886718363,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,467,2,0.49,0.912109375,0.0002925270996093765,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,467,3,0.48,0.910966870115779,0.00041277277832032057,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,467,4,0.77,0.91015625,0.0005251826962890682,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,468,1,0.63,0.916015625,0.00014643480468750524,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,468,2,0.56,0.9140625,0.0002991910097656181,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,468,3,0.455,0.912919995115779,0.0004082813906250138,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,468,4,0.82,0.912109375,0.0005165780205078185,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,469,1,0.675,0.91796875,0.00014715477148437018,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,469,2,0.525,0.916015625,0.0002870560966796809,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,469,3,0.505,0.914873120115779,0.0004047787539062497,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,469,4,0.79,0.9140625,0.0005239380859375053,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,470,1,0.655,0.919921875,0.0001509831181640564,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,470,2,0.455,0.91796875,0.00029032967871092555,200
2,0.99,0.9192068641040887,9,512,150,degradingUpgrading,470,3,0.525,0.916826245115779,0.00040459825683594633,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,932,1,0.735,0.9111328125,0.00015826061865234386,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,932,2,0.575,0.91015625,0.00032087063378906323,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,932,3,0.55,0.9095849975578895,0.00045113045263672546,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,932,4,0.805,0.9091796875,0.0005768032407226542,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,933,1,0.72,0.912109375,0.00015995663037109863,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,933,2,0.685,0.9111328125,0.00032905145996093844,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,933,3,0.58,0.9105615600578895,0.00046475560595702345,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,933,4,0.83,0.91015625,0.0005755480229492171,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,934,1,0.76,0.9130859375,0.00016794428173827925,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,934,2,0.69,0.912109375,0.00033443401074218393,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,934,3,0.69,0.9115381225578895,0.000451537532714843,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,935,1,0.735,0.9140625,0.00015859868310546865,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,935,2,0.635,0.9130859375,0.00032283459863281295,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,935,3,0.615,0.9125146850578895,0.0004616324521484394,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,935,4,0.825,0.912109375,0.0005802563666992189,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,936,1,0.8,0.9150390625,0.00016043571728515893,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,936,2,0.715,0.9140625,0.000319122659179687,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,936,3,0.685,0.9134912475578895,0.000446050143066401,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,936,4,0.81,0.9130859375,0.0005749971132812437,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,937,1,0.74,0.916015625,0.00016184689843750099,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,937,2,0.63,0.9150390625,0.00032082700927734466,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,937,3,0.655,0.9144678100578895,0.00044973692431640624,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,938,1,0.81,0.9169921875,0.00016095882470703592,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,938,2,0.64,0.916015625,0.00032342477148437074,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,938,3,0.66,0.9154443725578895,0.00044902438476562167,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,939,1,0.795,0.91796875,0.00015966168847656448,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,939,2,0.72,0.9169921875,0.0003173230019531292,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,939,3,0.675,0.9164209350578895,0.00044952356152344386,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,939,4,0.835,0.916015625,0.0005745287045898451,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,940,1,0.83,0.9189453125,0.00016168366699218062,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,940,2,0.715,0.91796875,0.0003204448583984387,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,940,3,0.68,0.9173974975578895,0.0004496311416015608,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,940,4,0.885,0.9169921875,0.0005754736445312503,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,941,1,0.755,0.919921875,0.00015830801953125472,200
2,0.99,0.9192068641040887,10,1024,150,degradingUpgrading,941,2,0.77,0.9189453125,0.00032472564013671603,200
2,1.0,1.0,6,64,150,degradingUpgrading,54,1,0.0,0.859375,0.00012597762499993336,200
2,1.0,1.0,6,64,150,degradingUpgrading,54,2,0.0,0.84375,0.0002249472968749444,200
2,1.0,1.0,6,64,150,degradingUpgrading,55,1,0.0,0.875,0.00011604371093739019,200
2,1.0,1.0,6,64,150,degradingUpgrading,55,2,0.0,0.859375,0.00023663028906241833,200
2,1.0,1.0,6,64,150,degradingUpgrading,56,1,0.0,0.890625,0.0001099065468750382,200
2,1.0,1.0,6,64,150,degradingUpgrading,56,2,0.0,0.875,0.00023861980468751654,200
2,1.0,1.0,6,64,150,degradingUpgrading,57,1,0.0,0.90625,0.00010962194531245472,200
2,1.0,1.0,6,64,150,degradingUpgrading,57,2,0.0,0.890625,0.00022478525000011018,200
2,1.0,1.0,6,64,150,degradingUpgrading,58,1,0.0,0.921875,0.0001193470703125854,200
2,1.0,1.0,6,64,150,degradingUpgrading,58,2,0.0,0.90625,0.0002151713437500291,200
2,1.0,1.0,6,64,150,degradingUpgrading,59,1,0.0,0.9375,0.00011326008593755432,200
2,1.0,1.0,6,64,150,degradingUpgrading,59,2,0.0,0.921875,0.00022188435937493976,200
2,1.0,1.0,6,64,150,degradingUpgrading,60,1,0.0,0.953125,0.00011317334375007704,200
2,1.0,1.0,6,64,150,degradingUpgrading,60,2,0.0,0.9375,0.00021985960937499272,200
2,1.0,1.0,6,64,150,degradingUpgrading,61,1,0.0,0.96875,0.00010913767968744991,200
2,1.0,1.0,6,64,150,degradingUpgrading,61,2,0.0,0.953125,0.00022451294531251165,200
2,1.0,1.0,6,64,150,degradingUpgrading,62,1,0.0,0.984375,0.00011218106249998528,200
2,1.0,1.0,6,64,150,degradingUpgrading,62,2,0.0,0.96875,0.000222470929687546,200
2,1.0,1.0,6,64,150,degradingUpgrading,63,1,0.0,1.0,0.00011527857812495767,200
2,1.0,1.0,6,64,150,degradingUpgrading,63,2,0.0,0.984375,0.00021725655468742388,200
2,1.0,1.0,7,128,150,degradingUpgrading,118,1,0.0,0.9296875,0.0001270590312500275,200
2,1.0,1.0,7,128,150,degradingUpgrading,118,2,0.0,0.921875,0.0002427097343750262,200
2,1.0,1.0,7,128,150,degradingUpgrading,119,1,0.0,0.9375,0.00014174196875003985,200
2,1.0,1.0,7,128,150,degradingUpgrading,119,2,0.0,0.9296875,0.0002539896328124769,200
2,1.0,1.0,7,128,150,degradingUpgrading,120,1,0.0,0.9453125,0.0001241798242187997,200
2,1.0,1.0,7,128,150,degradingUpgrading,120,2,0.0,0.9375,0.00024435491015623257,200
2,1.0,1.0,7,128,150,degradingUpgrading,121,1,0.0,0.953125,0.00012625923046869048,200
2,1.0,1.0,7,128,150,degradingUpgrading,121,2,0.0,0.9453125,0.00026137543750003544,200
2,1.0,1.0,7,128,150,degradingUpgrading,122,1,0.0,0.9609375,0.00012027999609372842,200
2,1.0,1.0,7,128,150,degradingUpgrading,122,2,0.0,0.953125,0.0002463281093750425,200
2,1.0,1.0,7,128,150,degradingUpgrading,123,1,0.0,0.96875,0.00012087844531251335,200
2,1.0,1.0,7,128,150,degradingUpgrading,123,2,0.0,0.9609375,0.00026581850390627437,200
2,1.0,1.0,7,128,150,degradingUpgrading,124,1,0.0,0.9765625,0.0001262057304687403,200
2,1.0,1.0,7,128,150,degradingUpgrading,124,2,0.0,0.96875,0.0002495527187500102,200
2,1.0,1.0,7,128,150,degradingUpgrading,125,1,0.0,0.984375,0.0001290826132812839,200
2,1.0,1.0,7,128,150,degradingUpgrading,125,2,0.0,0.9765625,0.0002522166874999954,200
2,1.0,1.0,7,128,150,degradingUpgrading,126,1,0.0,0.9921875,0.000134117464843726,200
2,1.0,1.0,7,128,150,degradingUpgrading,126,2,0.0,0.984375,0.0002471818632812273,200
2,1.0,1.0,7,128,150,degradingUpgrading,127,1,0.0,1.0,0.00012419508984372384,200
2,1.0,1.0,7,128,150,degradingUpgrading,127,2,0.0,0.9921875,0.00024995036718749474,200
2,1.0,1.0,8,256,150,degradingUpgrading,246,1,0.0,0.96484375,0.00014121934570312077,200
2,1.0,1.0,8,256,150,degradingUpgrading,246,2,0.0,0.9609375,0.00026775151562500097,200
2,1.0,1.0,8,256,150,degradingUpgrading,247,1,0.0,0.96875,0.00014565653125000466,200
2,1.0,1.0,8,256,150,degradingUpgrading,247,2,0.0,0.96484375,0.00026712846679686206,200
2,1.0,1.0,8,256,150,degradingUpgrading,248,1,0.0,0.97265625,0.00014073102734375454,200
2,1.0,1.0,8,256,150,degradingUpgrading,248,2,0.0,0.96875,0.00027823399023439775,200
2,1.0,1.0,8,256,150,degradingUpgrading,249,1,0.0,0.9765625,0.00014367461718748587,200
2,1.0,1.0,8,256,150,degradingUpgrading,249,2,0.0,0.97265625,0.00026723132226560867,200
2,1.0,1.0,8,256,150,degradingUpgrading,250,1,0.0,0.98046875,0.00014242043554684613,200
2,1.0,1.0,8,256,150,degradingUpgrading,250,2,0.0,0.9765625,0.00026990204687496797,200
2,1.0,1.0,8,256,150,degradingUpgrading,251,1,0.0,0.984375,0.00014562591210935948,200
2,1.0,1.0,8,256,150,degradingUpgrading,251,2,0.0,0.98046875,0.00027372524023437704,200
2,1.0,1.0,8,256,150,degradingUpgrading,252,1,0.0,0.98828125,0.00014347110937499964,200
2,1.0,1.0,8,256,150,degradingUpgrading,252,2,0.0,0.984375,0.00027313770117185496,200
2,1.0,1.0,8,256,150,degradingUpgrading,253,1,0.0,0.9921875,0.00014147525976561327,200
2,1.0,1.0,8,256,150,degradingUpgrading,253,2,0.0,0.98828125,0.0002732718574218751,200
2,1.0,1.0,8,256,150,degradingUpgrading,254,1,0.0,0.99609375,0.00013338603906248636,200
2,1.0,1.0,8,256,150,degradingUpgrading,254,2,0.0,0.9921875,0.00027370245703124853,200
2,1.0,1.0,8,256,150,degradingUpgrading,255,1,0.0,1.0,0.00013388234765628225,200
2,1.0,1.0,8,256,150,degradingUpgrading,255,2,0.0,0.99609375,0.0002777572988281207,200
2,1.0,1.0,9,512,150,degradingUpgrading,502,1,0.0,0.982421875,0.00014743944628905936,200
2,1.0,1.0,9,512,150,degradingUpgrading,502,2,0.0,0.98046875,0.00029327123535155764,200
2,1.0,1.0,9,512,150,degradingUpgrading,503,1,0.0,0.984375,0.0001439535361328126,200
2,1.0,1.0,9,512,150,degradingUpgrading,503,2,0.0,0.982421875,0.0003231588212890557,200
2,1.0,1.0,9,512,150,degradingUpgrading,504,1,0.0,0.986328125,0.0001536889238281347,200
2,1.0,1.0,9,512,150,degradingUpgrading,504,2,0.0,0.984375,0.00030743773144530805,200
2,1.0,1.0,9,512,150,degradingUpgrading,505,1,0.0,0.98828125,0.00015428551562500557,200
2,1.0,1.0,9,512,150,degradingUpgrading,505,2,0.0,0.986328125,0.0002945445439453209,200
2,1.0,1.0,9,512,150,degradingUpgrading,506,1,0.0,0.990234375,0.00016300473242187864,200
2,1.0,1.0,9,512,150,degradingUpgrading,506,2,0.0,0.98828125,0.00031310550781249447,200
2,1.0,1.0,9,512,150,degradingUpgrading,507,1,0.0,0.9921875,0.00016431071679686937,200
2,1.0,1.0,9,512,150,degradingUpgrading,507,2,0.0,0.990234375,0.00031347077636718624,200
2,1.0,1.0,9,512,150,degradingUpgrading,508,1,0.0,0.994140625,0.00016487968945313013,200
2,1.0,1.0,9,512,150,degradingUpgrading,508,2,0.0,0.9921875,0.0003128102773437469,200
2,1.0,1.0,9,512,150,degradingUpgrading,509,1,0.0,0.99609375,0.00016073473632811642,200
2,1.0,1.0,9,512,150,degradingUpgrading,509,2,0.0,0.994140625,0.0003213376337890672,200
2,1.0,1.0,9,512,150,degradingUpgrading,510,1,0.0,0.998046875,0.0001485505332031245,200
2,1.0,1.0,9,512,150,degradingUpgrading,510,2,0.0,0.99609375,0.00030030845800780524,200
2,1.0,1.0,9,512,150,degradingUpgrading,511,1,0.0,1.0,0.00015201194140626484,200
2,1.0,1.0,9,512,150,degradingUpgrading,511,2,0.0,0.998046875,0.00029977803417969185,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1014,1,0.0,0.9912109375,0.00015850481591797027,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1014,2,0.0,0.990234375,0.0003195394721679712,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1015,1,0.0,0.9921875,0.00015959247119140763,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1015,2,0.0,0.9912109375,0.0003222470522460874,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1016,1,0.0,0.9931640625,0.00015881235205077892,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1016,2,0.0,0.9921875,0.00032187216992188186,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1017,1,0.0,0.994140625,0.000159089211914063,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1017,2,0.0,0.9931640625,0.0003198770307617238,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1018,1,0.0,0.9951171875,0.00015804754833984803,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1018,2,0.0,0.994140625,0.00032118501074219097,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1019,1,0.0,0.99609375,0.0001591651606445321,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1019,2,0.0,0.9951171875,0.0003240885981445363,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1020,1,0.0,0.9970703125,0.00015938169531249714,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1020,2,0.0,0.99609375,0.0003204070849609408,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1021,1,0.0,0.998046875,0.00016096439550781661,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1021,2,0.0,0.9970703125,0.0003187749272460927,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1022,1,0.0,0.9990234375,0.00015809545019530803,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1022,2,0.0,0.998046875,0.00031991946093750556,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1023,1,0.0,1.0,0.00015879590966796364,200
2,1.0,1.0,10,1024,150,degradingUpgrading,1023,2,0.0,0.9990234375,0.00031800708349609684,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,9,1,0.04,0.24765039073768066,0.0001428710703125091,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,9,2,0.005,0.23202539073768066,0.0001736825625000904,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,9,3,0.005,0.2228853516639126,0.0002075041562500246,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,10,1,0.06,0.27241542981144873,0.0001430931640625488,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,10,2,0.01,0.25679042981144873,0.00018117621093750814,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,10,3,0.01,0.24765039073768066,0.000206546812499937,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,11,1,0.115,0.2971804688852168,0.00013747709374996474,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,11,2,0.03,0.2815554688852168,0.00018147421093757998,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,11,3,0.015,0.27241542981144873,0.00022422638281256014,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,11,4,0.0,0.2659304688852168,0.00024091078124996557,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,11,5,0.025,0.2609003424026018,0.00023484928906256642,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,12,1,0.13,0.32194550795898486,0.00014437480468757258,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,12,2,0.03,0.30632050795898486,0.0001926672968750154,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,12,3,0.03,0.29718046888521676,0.00022422678906238502,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,13,1,0.205,0.34671054703275295,0.00014218871875002037,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,13,2,0.095,0.33108554703275295,0.00018146423437499947,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,13,3,0.045,0.32194550795898486,0.00022487292187506114,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,13,4,0.05,0.31546054703275295,0.00024076023437501703,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,14,1,1.0,0.371475586106521,0.00014410502343750408,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,14,2,0.995,0.355850586106521,0.00021643935937504466,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,14,3,0.995,0.3467105470327529,0.0002754485234375181,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,15,1,0.995,0.3962406251802891,0.00014304957031242794,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,15,2,0.995,0.3806156251802891,0.00022743817187503623,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,16,1,1.0,0.42100566425405717,0.0001393918515624648,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,16,2,1.0,0.40538066425405717,0.00023122146093754737,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,17,1,1.0,0.4457707033278252,0.00014546433593750407,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,17,2,1.0,0.4301457033278252,0.00024053649218743088,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,18,1,0.66,0.4705357424015933,0.00013906148437499156,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,18,2,0.415,0.4549107424015933,0.00021052857812506432,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,18,3,0.305,0.4457707033278252,0.00028953672656243154,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,18,4,0.29,0.4392857424015933,0.00031765965624998673,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,18,5,0.265,0.43425561591897827,0.0003475078906249962,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,18,6,0.235,0.4301457033278252,0.0004048901562499907,200
3,0.98,0.4635219581793355,6,64,150,degradingUpgrading,18,7,0.245,0.4266708217444432,0.0004496460703126104,200
3,0.98,0.4635219581793355,7,128,150,degradingUpgrading,28,1,0.25,0.35909306656963697,0.00015364351953124357,200
